frequency_Hz,mag_dB,phase_deg,step_index,step_k
134.5434264405981,-0.32590290688901347,-1.9297411254056323,6,0.7
135.47924997800817,-0.32660358695818126,-1.9353753051898934,6,0.7
136.42158268287693,-0.32730171383034884,-1.941046311663892,6,0.7
137.3704698300445,-0.32798524258600514,-1.9467306508065176,6,0.7
138.32595700926237,-0.32866158026096665,-1.9524440028714727,6,0.7
139.28809012738384,-0.32934785983942977,-1.9582225741795851,6,0.7
140.25691541056963,-0.3300222954606503,-1.9640226423052207,6,0.7
141.23247940650882,-0.3306825527873998,-1.9698399379845415,6,0.7
142.2148289866553,-0.3313425088586491,-1.9757042638987596,6,0.7
143.20401134847972,-0.33200306377533717,-1.9816186832657903,6,0.7
144.200074017737,-0.33266186860832164,-1.9875793636415464,6,0.7
145.20306485074994,-0.33331332432062544,-1.9935753233544737,6,0.7
146.2130320367083,-0.33393884876525426,-1.999567031175055,6,0.7
147.2300240999843,-0.3345814872543069,-2.005648636780121,6,0.7
148.25408990246365,-0.3352129128248854,-2.011759703392325,6,0.7
149.28527864589356,-0.33583722965718515,-2.0179099985065183,6,0.7
150.32363987424628,-0.33645204568181397,-2.0240950260299386,6,0.7
151.3692234760998,-0.33706469447579424,-2.0303320388461454,6,0.7
152.42207968703445,-0.3376695226374376,-2.0366093069797158,6,0.7
153.48225909204683,-0.33826735678726566,-2.042929538834663,6,0.7
154.54981262797986,-0.33886550514499725,-2.04931041209455,6,0.7
155.6247915859703,-0.3394582853897129,-2.05573998081973,6,0.7
156.70724761391295,-0.3400432492815588,-2.0622134743705267,6,0.7
157.79723271894218,-0.34062442936824033,-2.068741196197341,6,0.7
158.8947992699305,-0.34119286280511374,-2.075302947571603,6,0.7
160.0000000000048,-0.34176229859183554,-2.0819320915205006,6,0.7
161.11288800907985,-0.3423237499480085,-2.088608312390096,6,0.7
162.23351676640956,-0.3428909445376557,-2.0953656361784354,6,0.7
163.36194011315587,-0.3434223961668782,-2.102104495779378,6,0.7
164.49821226497562,-0.34397726851274907,-2.1089694542762563,6,0.7
165.6423878146254,-0.34451404553760107,-2.1158603511672878,6,0.7
166.79452173458452,-0.3450399057831329,-2.122795334182179,6,0.7
167.9546693796959,-0.3455685124915343,-2.1298093127172573,6,0.7
169.12288648982604,-0.34609402562857766,-2.136888921604925,6,0.7
170.29922919254284,-0.3466008397081907,-2.1439955442873777,6,0.7
171.4837540058122,-0.3471090710703401,-2.1511809305764737,6,0.7
172.6765178407137,-0.3476128287586002,-2.1584312006846975,6,0.7
173.87757800417467,-0.3481159526279251,-2.1657573273412205,6,0.7
175.08699220172375,-0.34859951281351464,-2.173110990244174,6,0.7
176.30481854026317,-0.3490900650684047,-2.1805623239232537,6,0.7
177.53111553086072,-0.34956538951898314,-2.1880539979455764,6,0.7
178.7659420915608,-0.3500357530419568,-2.1956138432130023,6,0.7
180.00935755021513,-0.35050165137950146,-2.2032441614538016,6,0.7
181.26142164733346,-0.3509700649665952,-2.210964871052257,6,0.7
182.52219453895353,-0.35141217599880537,-2.2186986970193505,6,0.7
183.7917367995314,-0.3518707015671876,-2.226562816513071,6,0.7
185.07010942485184,-0.35230376401490265,-2.2344434875785617,6,0.7
186.35737383495882,-0.35274753915445045,-2.2424413492416866,6,0.7
187.65359187710658,-0.35317636332124624,-2.2504862238364565,6,0.7
188.95882582873088,-0.3536003400582268,-2.258607057829536,6,0.7
190.27313840044144,-0.3540165327387574,-2.266796459365753,6,0.7
191.59659273903472,-0.35443500212104984,-2.275084077515477,6,0.7
192.92925243052787,-0.3548429951280012,-2.283434480976696,6,0.7
194.27118150321374,-0.3552342392932565,-2.291830055755472,6,0.7
195.62244443073726,-0.3556317484876704,-2.300338451160447,6,0.7
196.98310613519297,-0.3560194295451362,-2.3089138518824432,6,0.7
198.35323199024427,-0.3563974441160444,-2.317557400047554,6,0.7
199.73288782426437,-0.3567724441153165,-2.32628966153776,6,0.7
201.12213992349908,-0.35714779816183756,-2.3351218672255407,6,0.7
202.5210550352514,-0.3575138083453878,-2.344025899319121,6,0.7
203.9297003710886,-0.3578640015664842,-2.3529826708009582,6,0.7
205.3481436100714,-0.3582179599151505,-2.3620526825377155,6,0.7
206.77645290200556,-0.3585658932006336,-2.371207132724366,6,0.7
208.21469687071618,-0.3589044983048254,-2.380436613333539,6,0.7
209.66294461734503,-0.35923370145228073,-2.389741571380993,6,0.7
211.12126572367004,-0.35956645156262734,-2.3991636328186123,6,0.7
212.5897302554489,-0.3598928256641373,-2.4086727192992257,6,0.7
214.06840876578502,-0.36020612543216,-2.418248221365145,6,0.7
215.5573722985176,-0.3605159418593151,-2.427921535268721,6,0.7
217.05669239163473,-0.3608155090148984,-2.437671723698838,6,0.7
218.5664410807106,-0.3611176228946434,-2.4475412938498864,6,0.7
220.08669090236637,-0.36140564742027304,-2.457476871916184,6,0.7
221.6175148977554,-0.3616890440175593,-2.4675102136097853,6,0.7
223.15898661607235,-0.3619707089763198,-2.4776519920550495,6,0.7
224.71118011808713,-0.3622404264693021,-2.487869012957586,6,0.7
226.27416997970286,-0.36251082908279453,-2.4982045784185787,6,0.7
227.8480312955392,-0.3627716255874613,-2.5086249341813667,6,0.7
229.43283968254013,-0.3630222945678441,-2.5191289359759774,6,0.7
231.02867128360725,-0.3632753682930765,-2.5297605562569285,6,0.7
232.63560277125762,-0.36351389081447205,-2.5404622235057825,6,0.7
234.25371135130806,-0.3637535963905303,-2.55128942534616,6,0.7
235.88307476658426,-0.36398071913864516,-2.5621949636789187,6,0.7
237.523771300656,-0.3642142022101512,-2.5732466394659586,6,0.7
239.17587978159838,-0.3644270915788908,-2.5843497483555997,6,0.7
240.83947958577906,-0.3646382561466071,-2.5955721622571573,6,0.7
242.51465064167206,-0.3648435942150121,-2.6069002209204033,6,0.7
244.2014734336979,-0.3650422398335691,-2.6183316891181443,6,0.7
245.9000290060905,-0.3652365669430205,-2.6298761708472194,6,0.7
247.61039896679097,-0.3654256306841035,-2.641531214248084,6,0.7
249.33266549136863,-0.3656084450060132,-2.653294122582389,6,0.7
251.06691132696898,-0.3657905493105319,-2.6651866123516865,6,0.7
252.81321979628953,-0.36595445809869404,-2.6771438985118934,6,0.7
254.5716748015829,-0.36612533481318654,-2.689261784671006,6,0.7
256.3423608286881,-0.3662790361656382,-2.701449666460261,6,0.7
258.12536295108947,-0.366427510422877,-2.7137537295897505,6,0.7
259.9207668340045,-0.3665728142917567,-2.726182971959786,6,0.7
261.72865873849923,-0.36671038702600245,-2.7387207260314756,6,0.7
263.54912552563275,-0.3668389116650228,-2.751362623205107,6,0.7
265.38225466063074,-0.3669701955985307,-2.7641561979954785,6,0.7
267.2281342170877,-0.3670962637650188,-2.7770712823233548,6,0.7
269.08685288119824,-0.36720908942901664,-2.790076653007366,6,0.7
270.95849995601833,-0.3673104793265114,-2.8031800091881727,6,0.7
272.8431653657559,-0.36742527633596467,-2.8164830820861497,6,0.7
274.74093966009104,-0.36751566469164976,-2.8298333763352996,6,0.7
276.6519140185268,-0.367603111068908,-2.8433189912887875,6,0.7
278.5761802547697,-0.36768927310993504,-2.8569480681404844,6,0.7
280.51383082114137,-0.3677691683035447,-2.8707011592457947,6,0.7
282.4649588130198,-0.36784106910452385,-2.8845719793827422,6,0.7
284.42965797331277,-0.3679032054273289,-2.898553874704314,6,0.7
286.40802269696155,-0.3679636800961208,-2.9126821416629474,6,0.7
288.40014803547615,-0.36802065016796254,-2.9269502652123367,6,0.7
290.4061297015021,-0.3680689230185013,-2.941337039703236,6,0.7
292.42606407341884,-0.368113186329891,-2.9558636987448335,6,0.7
294.4600481999708,-0.36813823381461164,-2.9704648114080325,6,0.7
296.50817980492957,-0.36816522710530813,-2.9852336796056096,6,0.7
298.5705572917893,-0.3681888191097732,-3.0001483204081887,6,0.7
300.64727974849484,-0.3682102462087883,-3.0152155780697028,6,0.7
302.73844695220185,-0.36822407765271764,-3.030412442423841,6,0.7
304.84415937407124,-0.3682182010210575,-3.0456849910886628,6,0.7
306.964518184096,-0.368216959074473,-3.061144147094791,6,0.7
309.09962525596205,-0.3682114948689325,-3.076751325528647,6,0.7
311.24958317194296,-0.36818957789695106,-3.0924512963600224,6,0.7
313.4144952278283,-0.36816883708755177,-3.1083262701621477,6,0.7
315.59446543788675,-0.36813031875425,-3.124289300725538,6,0.7
317.7895985398634,-0.3680949276392117,-3.140439012525484,6,0.7
320.000000000012,-0.368060274365514,-3.1567660932943142,6,0.7
322.22577601816215,-0.3680106104761134,-3.1731971524729476,6,0.7
324.4670335328215,-0.36795678409563315,-3.189784703905149,6,0.7
326.7238802263142,-0.36788963021003324,-3.2064857933196356,6,0.7
328.99642452995374,-0.36782662286612666,-3.223386062931146,6,0.7
331.2847756292533,-0.3677485290708814,-3.240393442149111,6,0.7
333.5890434691715,-0.3676661028336098,-3.257561383661681,6,0.7
335.90933875939425,-0.367580070088948,-3.2748949262924505,6,0.7
338.2457729796546,-0.36748444545352316,-3.292365673391587,6,0.7
340.5984583850881,-0.36738324032391734,-3.3099947616626704,6,0.7
342.96750801162693,-0.36727040898881513,-3.327752939658629,6,0.7
345.3530356814299,-0.367156613720836,-3.345695327405658,6,0.7
347.75515600835195,-0.36703241205831016,-3.3637753406297826,6,0.7
350.1739844034501,-0.36690172985629516,-3.38201417731042,6,0.7
352.60963708052907,-0.36677183668409796,-3.400450942932601,6,0.7
355.0622310617241,-0.36663321339273414,-3.4190379457069993,6,0.7
357.53188418312425,-0.36647293862179975,-3.4377083360702563,6,0.7
360.0187151004329,-0.36632174082429947,-3.456624715318161,6,0.7
362.52284329466966,-0.36615658947697804,-3.475667314119773,6,0.7
365.0443890779098,-0.3659846723249011,-3.4948753556404024,6,0.7
367.58347359906554,-0.3658030760581271,-3.5142345296455306,6,0.7
370.14021884970646,-0.36562234764038276,-3.5338032724688806,6,0.7
372.7147476699204,-0.3654294398298058,-3.553512496659699,6,0.7
375.30718375421594,-0.36522813360644585,-3.5733839218615895,6,0.7
377.9176516574646,-0.36501545430204363,-3.59340240501893,6,0.7
380.5462768008857,-0.36479854890974706,-3.6136088049113853,6,0.7
383.1931854780723,-0.36457442885431096,-3.6339881715151057,6,0.7
385.85850486105863,-0.36435024419303347,-3.6545823661752825,6,0.7
388.5423630064304,-0.3641128349775047,-3.6753189646041435,6,0.7
391.2448888614774,-0.3638659466808085,-3.6962202898154293,6,0.7
393.96621227038884,-0.36361333165402776,-3.7173092596052837,6,0.7
396.7064639804915,-0.36335875064798595,-3.738609403144727,6,0.7
399.4657756485318,-0.36308558665568946,-3.7600261813669604,6,0.7
402.24427984700117,-0.3628145763200074,-3.781681499695682,6,0.7
405.04211007050577,-0.36252227857359426,-3.8034398868295134,6,0.7
407.85940074218024,-0.3622294581106325,-3.825424674886968,6,0.7
410.69628722014585,-0.36192967799994585,-3.847599920583965,6,0.7
413.55290580401413,-0.36162671944121205,-3.86999012516444,6,0.7
416.42939374143555,-0.3613107219940786,-3.8925379521193713,6,0.7
419.3258892346932,-0.3609752150021614,-3.9152052359276155,6,0.7
422.24253144734325,-0.3606444989984369,-3.938141096183552,6,0.7
425.179460510901,-0.3603053060168642,-3.961267103122147,6,0.7
428.13681753157323,-0.35995461109777743,-3.9845662947585523,6,0.7
431.11474459703845,-0.35959281858995695,-4.008042646465854,6,0.7
434.11338478327275,-0.3592340786037926,-4.031786386451466,6,0.7
437.13288216142445,-0.3588582418199083,-4.055673623243033,6,0.7
440.173381804736,-0.3584691749019944,-4.079729796137548,6,0.7
443.23502979551404,-0.35807765968272065,-4.104025106960914,6,0.7
446.31797323214806,-0.3576773032721409,-4.12852115712226,6,0.7
449.4223602361776,-0.3572686043971429,-4.153223121108321,6,0.7
452.5483399594091,-0.35685553494226246,-4.1781588601741975,6,0.7
455.6960625910818,-0.35641444687390306,-4.20317629173763,6,0.7
458.8656793650838,-0.3559735212903907,-4.228460595196599,6,0.7
462.0573425672179,-0.3555368282097435,-4.254041855571495,6,0.7
465.2712055425187,-0.35506686459470793,-4.2796741006049706,6,0.7
468.5074227026196,-0.3546023622544933,-4.305615966740679,6,0.7
471.76614953317204,-0.35413706539158035,-4.331829223102316,6,0.7
475.04754260131557,-0.35364036287307066,-4.358109656430343,6,0.7
478.3517595632003,-0.3531442264467406,-4.384674774823029,6,0.7
481.6789591715617,-0.3526459283094127,-4.411509334601806,6,0.7
485.02930128334776,-0.3521218107946785,-4.438453355536977,6,0.7
488.40294686739946,-0.3516075497899278,-4.465754682614506,6,0.7
491.8000580121847,-0.3510655359030346,-4.493155619543394,6,0.7
495.2207979335857,-0.3505210708150823,-4.520833940174876,6,0.7
498.665330982741,-0.3499610250826909,-4.548700288523143,6,0.7
502.1338226539417,-0.34939681983640514,-4.576837521492197,6,0.7
505.62643959258287,-0.3488188675887296,-4.605180388097797,6,0.7
509.14334960316967,-0.34823164860309735,-4.633763149071308,6,0.7
512.68472165738,-0.34762912407639424,-4.662544864936045,6,0.7
516.2507259021829,-0.34702290686000675,-4.691611885364511,6,0.7
519.841533668013,-0.34640349952514776,-4.7208982918679405,6,0.7
523.4573174770023,-0.3457613906237752,-4.7503365366975006,6,0.7
527.0982510512695,-0.3451154036012307,-4.780066926116774,6,0.7
530.7645093212655,-0.34446675744664634,-4.810102129821151,6,0.7
534.4562684341794,-0.34380605571859596,-4.840375743015923,6,0.7
538.1737057624005,-0.34312388835307417,-4.870819737710818,6,0.7
541.9169999120409,-0.3424357747455173,-4.901552967676656,6,0.7
545.6863307315159,-0.3417323814583243,-4.932508074537336,6,0.7
549.4818793201863,-0.3410186559668061,-4.963725320591359,6,0.7
553.3038280370578,-0.34029603553460913,-4.995218887986128,6,0.7
557.1523605095437,-0.33954808490140814,-5.026865154984605,6,0.7
561.027661642287,-0.33879420827138484,-5.0588162327420685,6,0.7
564.9299176260438,-0.33802520648651413,-5.091004130790893,6,0.7
568.8593159466297,-0.33724626888685,-5.123472378063411,6,0.7
572.8160453939274,-0.336462659015095,-5.15626604037957,6,0.7
576.8002960709567,-0.3356688798176493,-5.189345699787008,6,0.7
580.8122594030085,-0.33483049820993266,-5.222440031353056,6,0.7
584.8521281468421,-0.33401074491227256,-5.25605581772646,6,0.7
588.920096399946,-0.3331716710971542,-5.289894246315755,6,0.7
593.0163596098636,-0.3323078443656738,-5.323913853991264,6,0.7
597.1411145835832,-0.33143569088883307,-5.3582506001899475,6,0.7
601.2945594969942,-0.3305499016851449,-5.39286512590215,6,0.7
605.4768939044083,-0.32965613923264137,-5.427807667065003,6,0.7
609.688318748147,-0.32873818296325735,-5.462948174913263,6,0.7
613.9290363681965,-0.32780908240699264,-5.498397684490961,6,0.7
618.1992505119288,-0.3268673270168816,-5.534147650960772,6,0.7
622.4991663438906,-0.3259040776433114,-5.5701276571950125,6,0.7
626.8289904556613,-0.3249399761341113,-5.6065152557107245,6,0.7
631.1889308757782,-0.3239404420057229,-5.643022045762165,6,0.7
635.5791970797316,-0.32294101012714466,-5.679953018464877,6,0.7
640.0000000000289,-0.32192560669270887,-5.717176045474211,6,0.7
644.4515520363291,-0.3208780786136883,-5.7545555927862955,6,0.7
648.9340670656479,-0.31983059250193124,-5.792372747510622,6,0.7
653.4477604526332,-0.31875965193949757,-5.830428778796677,6,0.7
657.9928490599125,-0.3176677842678821,-5.868749067140911,6,0.7
662.5695512585116,-0.3165688177010332,-5.907459080700053,6,0.7
667.178086938348,-0.3154542155745113,-5.946488785052606,6,0.7
671.8186775187937,-0.3143078909002283,-5.985699569768684,6,0.7
676.4915459593144,-0.3131551277704853,-6.025319996294048,6,0.7
681.1969167701814,-0.31198746976652875,-6.065279995483224,6,0.7
685.935016023259,-0.3107926449485074,-6.105473670971113,6,0.7
690.7060713628651,-0.30958108068080115,-6.145999000596042,6,0.7
695.5103120167091,-0.3083557326713816,-6.18688777312677,6,0.7
700.3479688069056,-0.3071158138816383,-6.228138112460847,6,0.7
705.2192741610634,-0.3058491123801655,-6.269642973928341,6,0.7
710.1244621234536,-0.30458163179378633,-6.31164661089006,6,0.7
715.0637683662537,-0.30327441854910775,-6.35379452367645,6,0.7
720.0374302008713,-0.3019497407631762,-6.396296886731633,6,0.7
725.0456865893448,-0.3006031254322383,-6.4391171357086465,6,0.7
730.0887781558251,-0.2992339613322315,-6.482254413613861,6,0.7
735.1669471981365,-0.29786879369190716,-6.525964809360227,6,0.7
740.2804376994185,-0.2964684348466113,-6.569884335234648,6,0.7
745.4294953398465,-0.29503618089944894,-6.614047986793397,6,0.7
750.6143675084376,-0.2935949179808833,-6.658679318228509,6,0.7
755.8353033149348,-0.2921247481984036,-6.70359378461513,6,0.7
761.0925536017771,-0.2906409244042327,-6.748943661659496,6,0.7
766.3863709561504,-0.2891352876911737,-6.794656427977679,6,0.7
771.717009722123,-0.2875996294484159,-6.840657810570603,6,0.7
777.0847260128666,-0.28604942354194096,-6.8871044236093315,6,0.7
782.4897777229608,-0.2844765470065435,-6.933923315085513,6,0.7
787.9324245407837,-0.28287680072764515,-6.981079083924574,6,0.7
793.412927960989,-0.281265917143012,-7.028733648136818,6,0.7
798.9315512970695,-0.2796158388677632,-7.076615085933154,6,0.7
804.4885596940084,-0.27793432650802763,-7.124805538721572,6,0.7
810.0842201410177,-0.2762534007027502,-7.173632476632307,6,0.7
815.7188014843666,-0.2745328584846417,-7.2226997312381105,6,0.7
821.392574440298,-0.27277657247280496,-7.272051376698053,6,0.7
827.1058116080346,-0.27101284607359577,-7.321980896470771,6,0.7
832.8587874828772,-0.26921742622594713,-7.372249557019462,6,0.7
838.6517784693928,-0.2674066352574283,-7.423031029014836,6,0.7
844.4850628946929,-0.26555196322980223,-7.474040087363808,6,0.7
850.3589210218082,-0.2636738882120388,-7.525493510108025,6,0.7
856.2736350631529,-0.26177668419975914,-7.577443350377774,6,0.7
862.2294891940834,-0.2598398930479268,-7.629684838374416,6,0.7
868.226769566552,-0.25790091201076776,-7.6826151161823555,6,0.7
874.2657643228554,-0.255906066962502,-7.735681459811748,6,0.7
880.3467636094787,-0.2538928941123562,-7.789283817706186,6,0.7
